Shift: 15
treintp 5 6 4 2 3 1 0
trenpti 5 6 4 3 0 1 2
trenpit 5 6 4 3 0 2 1
trentpi 5 6 4 3 1 0 2
trentip 5 6 4 3 1 2 0
trenipt 5 6 4 3 2 0 1
trenitp 5 6 4 3 2 1 0
rptinet 6 0 1 2 3 4 5
rptinte 6 0 1 2 3 5 4
rptient 6 0 1 2 4 3 5
rptietn 6 0 1 2 4 5 3
rptitne 6 0 1 2 5 3 4
rptiten 6 0 1 2 5 4 3
rptniet 6 0 1 3 2 4 5
rptnite 6 0 1 3 2 5 4
rptneit 6 0 1 3 4 2 5
rptneti 6 0 1 3 4 5 2
rptntie 6 0 1 3 5 2 4
rptntei 6 0 1 3 5 4 2
rpteint 6 0 1 4 2 3 5
rpteitn 6 0 1 4 2 5 3
rptenit 6 0 1 4 3 2 5
rptenti 6 0 1 4 3 5 2
rptetin 6 0 1 4 5 2 3
rptetni 6 0 1 4 5 3 2
rpttine 6 0 1 5 2 3 4
rpttien 6 0 1 5 2 4 3
rpttnie 6 0 1 5 3 2 4
rpttnei 6 0 1 5 3 4 2
rpttein 6 0 1 5 4 2 3
rptteni 6 0 1 5 4 3 2
rpitnet 6 0 2 1 3 4 5
rpitnte 6 0 2 1 3 5 4
rpitent 6 0 2 1 4 3 5
rpitetn 6 0 2 1 4 5 3
rpittne 6 0 2 1 5 3 4
rpitten 6 0 2 1 5 4 3
rpintet 6 0 2 3 1 4 5
rpintte 6 0 2 3 1 5 4
rpinett 6 0 2 3 4 1 5
rpinett 6 0 2 3 4 5 1
rpintte 6 0 2 3 5 1 4
rpintet 6 0 2 3 5 4 1
rpietnt 6 0 2 4 1 3 5
rpiettn 6 0 2 4 1 5 3
rpientt 6 0 2 4 3 1 5
rpientt 6 0 2 4 3 5 1
rpiettn 6 0 2 4 5 1 3
rpietnt 6 0 2 4 5 3 1
rpittne 6 0 2 5 1 3 4
rpitten 6 0 2 5 1 4 3
rpitnte 6 0 2 5 3 1 4
rpitnet 6 0 2 5 3 4 1
rpitetn 6 0 2 5 4 1 3
rpitent 6 0 2 5 4 3 1
rpntiet 6 0 3 1 2 4 5
rpntite 6 0 3 1 2 5 4
rpnteit 6 0 3 1 4 2 5
rpnteti 6 0 3 1 4 5 2
rpnttie 6 0 3 1 5 2 4
rpnttei 6 0 3 1 5 4 2
rpnitet 6 0 3 2 1 4 5
rpnitte 6 0 3 2 1 5 4
rpniett 6 0 3 2 4 1 5
rpniett 6 0 3 2 4 5 1
rpnitte 6 0 3 2 5 1 4
rpnitet 6 0 3 2 5 4 1
rpnetit 6 0 3 4 1 2 5
rpnetti 6 0 3 4 1 5 2
rpneitt 6 0 3 4 2 1 5
rpneitt 6 0 3 4 2 5 1
rpnetti 6 0 3 4 5 1 2
rpnetit 6 0 3 4 5 2 1
rpnttie 6 0 3 5 1 2 4
rpnttei 6 0 3 5 1 4 2
rpntite 6 0 3 5 2 1 4
rpntiet 6 0 3 5 2 4 1
rpnteti 6 0 3 5 4 1 2
rpnteit 6 0 3 5 4 2 1
rpetint 6 0 4 1 2 3 5
rpetitn 6 0 4 1 2 5 3
rpetnit 6 0 4 1 3 2 5
rpetnti 6 0 4 1 3 5 2
rpettin 6 0 4 1 5 2 3
rpettni 6 0 4 1 5 3 2
rpeitnt 6 0 4 2 1 3 5
rpeittn 6 0 4 2 1 5 3
rpeintt 6 0 4 2 3 1 5
rpeintt 6 0 4 2 3 5 1
rpeittn 6 0 4 2 5 1 3
rpeitnt 6 0 4 2 5 3 1
rpentit 6 0 4 3 1 2 5
rpentti 6 0 4 3 1 5 2
rpenitt 6 0 4 3 2 1 5
rpenitt 6 0 4 3 2 5 1
rpentti 6 0 4 3 5 1 2
rpentit 6 0 4 3 5 2 1
rpettin 6 0 4 5 1 2 3
rpettni 6 0 4 5 1 3 2
rpetitn 6 0 4 5 2 1 3
rpetint 6 0 4 5 2 3 1
rpetnti 6 0 4 5 3 1 2
rpetnit 6 0 4 5 3 2 1
rpttine 6 0 5 1 2 3 4
rpttien 6 0 5 1 2 4 3
rpttnie 6 0 5 1 3 2 4
rpttnei 6 0 5 1 3 4 2
rpttein 6 0 5 1 4 2 3
rptteni 6 0 5 1 4 3 2
rptitne 6 0 5 2 1 3 4
rptiten 6 0 5 2 1 4 3
rptinte 6 0 5 2 3 1 4
rptinet 6 0 5 2 3 4 1
rptietn 6 0 5 2 4 1 3
rptient 6 0 5 2 4 3 1
rptntie 6 0 5 3 1 2 4
rptntei 6 0 5 3 1 4 2
rptnite 6 0 5 3 2 1 4
rptniet 6 0 5 3 2 4 1
rptneti 6 0 5 3 4 1 2
rptneit 6 0 5 3 4 2 1
rptetin 6 0 5 4 1 2 3
rptetni 6 0 5 4 1 3 2
rpteitn 6 0 5 4 2 1 3
rpteint 6 0 5 4 2 3 1
rptenti 6 0 5 4 3 1 2
rptenit 6 0 5 4 3 2 1
rtpinet 6 1 0 2 3 4 5
rtpinte 6 1 0 2 3 5 4
rtpient 6 1 0 2 4 3 5
rtpietn 6 1 0 2 4 5 3
rtpitne 6 1 0 2 5 3 4
rtpiten 6 1 0 2 5 4 3
rtpniet 6 1 0 3 2 4 5
rtpnite 6 1 0 3 2 5 4
rtpneit 6 1 0 3 4 2 5
rtpneti 6 1 0 3 4 5 2
rtpntie 6 1 0 3 5 2 4
rtpntei 6 1 0 3 5 4 2
rtpeint 6 1 0 4 2 3 5
rtpeitn 6 1 0 4 2 5 3
rtpenit 6 1 0 4 3 2 5
rtpenti 6 1 0 4 3 5 2
rtpetin 6 1 0 4 5 2 3
rtpetni 6 1 0 4 5 3 2
rtptine 6 1 0 5 2 3 4
rtptien 6 1 0 5 2 4 3
rtptnie 6 1 0 5 3 2 4
rtptnei 6 1 0 5 3 4 2
rtptein 6 1 0 5 4 2 3
rtpteni 6 1 0 5 4 3 2
rtipnet 6 1 2 0 3 4 5
rtipnte 6 1 2 0 3 5 4
rtipent 6 1 2 0 4 3 5
rtipetn 6 1 2 0 4 5 3
rtiptne 6 1 2 0 5 3 4
rtipten 6 1 2 0 5 4 3
rtinpet 6 1 2 3 0 4 5
rtinpte 6 1 2 3 0 5 4
rtinept 6 1 2 3 4 0 5
rtinetp 6 1 2 3 4 5 0
rtintpe 6 1 2 3 5 0 4
rtintep 6 1 2 3 5 4 0
rtiepnt 6 1 2 4 0 3 5
rtieptn 6 1 2 4 0 5 3
rtienpt 6 1 2 4 3 0 5
rtientp 6 1 2 4 3 5 0
rtietpn 6 1 2 4 5 0 3
rtietnp 6 1 2 4 5 3 0
rtitpne 6 1 2 5 0 3 4
rtitpen 6 1 2 5 0 4 3
rtitnpe 6 1 2 5 3 0 4
rtitnep 6 1 2 5 3 4 0
rtitepn 6 1 2 5 4 0 3
rtitenp 6 1 2 5 4 3 0
rtnpiet 6 1 3 0 2 4 5
rtnpite 6 1 3 0 2 5 4
rtnpeit 6 1 3 0 4 2 5
rtnpeti 6 1 3 0 4 5 2
rtnptie 6 1 3 0 5 2 4
rtnptei 6 1 3 0 5 4 2
rtnipet 6 1 3 2 0 4 5
rtnipte 6 1 3 2 0 5 4
rtniept 6 1 3 2 4 0 5
rtnietp 6 1 3 2 4 5 0
rtnitpe 6 1 3 2 5 0 4
rtnitep 6 1 3 2 5 4 0
rtnepit 6 1 3 4 0 2 5
rtnepti 6 1 3 4 0 5 2
rtneipt 6 1 3 4 2 0 5
rtneitp 6 1 3 4 2 5 0
rtnetpi 6 1 3 4 5 0 2
rtnetip 6 1 3 4 5 2 0
rtntpie 6 1 3 5 0 2 4
rtntpei 6 1 3 5 0 4 2
rtntipe 6 1 3 5 2 0 4
rtntiep 6 1 3 5 2 4 0
rtntepi 6 1 3 5 4 0 2
rtnteip 6 1 3 5 4 2 0
rtepint 6 1 4 0 2 3 5
rtepitn 6 1 4 0 2 5 3
rtepnit 6 1 4 0 3 2 5
rtepnti 6 1 4 0 3 5 2
rteptin 6 1 4 0 5 2 3
rteptni 6 1 4 0 5 3 2
rteipnt 6 1 4 2 0 3 5
rteiptn 6 1 4 2 0 5 3
rteinpt 6 1 4 2 3 0 5
rteintp 6 1 4 2 3 5 0
rteitpn 6 1 4 2 5 0 3
rteitnp 6 1 4 2 5 3 0
rtenpit 6 1 4 3 0 2 5
rtenpti 6 1 4 3 0 5 2
rtenipt 6 1 4 3 2 0 5
rtenitp 6 1 4 3 2 5 0
rtentpi 6 1 4 3 5 0 2
rtentip 6 1 4 3 5 2 0
rtetpin 6 1 4 5 0 2 3
rtetpni 6 1 4 5 0 3 2
rtetipn 6 1 4 5 2 0 3
rtetinp 6 1 4 5 2 3 0
rtetnpi 6 1 4 5 3 0 2
rtetnip 6 1 4 5 3 2 0
rttpine 6 1 5 0 2 3 4
rttpien 6 1 5 0 2 4 3
rttpnie 6 1 5 0 3 2 4
rttpnei 6 1 5 0 3 4 2
rttpein 6 1 5 0 4 2 3
rttpeni 6 1 5 0 4 3 2
rttipne 6 1 5 2 0 3 4
rttipen 6 1 5 2 0 4 3
rttinpe 6 1 5 2 3 0 4
rttinep 6 1 5 2 3 4 0
rttiepn 6 1 5 2 4 0 3
rttienp 6 1 5 2 4 3 0
rttnpie 6 1 5 3 0 2 4
rttnpei 6 1 5 3 0 4 2
rttnipe 6 1 5 3 2 0 4
rttniep 6 1 5 3 2 4 0
rttnepi 6 1 5 3 4 0 2
rttneip 6 1 5 3 4 2 0
rttepin 6 1 5 4 0 2 3
rttepni 6 1 5 4 0 3 2
rtteipn 6 1 5 4 2 0 3
rtteinp 6 1 5 4 2 3 0
rttenpi 6 1 5 4 3 0 2
rttenip 6 1 5 4 3 2 0
riptnet 6 2 0 1 3 4 5
riptnte 6 2 0 1 3 5 4
riptent 6 2 0 1 4 3 5
riptetn 6 2 0 1 4 5 3
ripttne 6 2 0 1 5 3 4
riptten 6 2 0 1 5 4 3
ripntet 6 2 0 3 1 4 5
ripntte 6 2 0 3 1 5 4
ripnett 6 2 0 3 4 1 5
ripnett 6 2 0 3 4 5 1
ripntte 6 2 0 3 5 1 4
ripntet 6 2 0 3 5 4 1
ripetnt 6 2 0 4 1 3 5
ripettn 6 2 0 4 1 5 3
ripentt 6 2 0 4 3 1 5
ripentt 6 2 0 4 3 5 1
ripettn 6 2 0 4 5 1 3
ripetnt 6 2 0 4 5 3 1
ripttne 6 2 0 5 1 3 4
riptten 6 2 0 5 1 4 3
riptnte 6 2 0 5 3 1 4
riptnet 6 2 0 5 3 4 1
riptetn 6 2 0 5 4 1 3
riptent 6 2 0 5 4 3 1
ritpnet 6 2 1 0 3 4 5
ritpnte 6 2 1 0 3 5 4
ritpent 6 2 1 0 4 3 5
ritpetn 6 2 1 0 4 5 3
ritptne 6 2 1 0 5 3 4
ritpten 6 2 1 0 5 4 3
ritnpet 6 2 1 3 0 4 5
ritnpte 6 2 1 3 0 5 4
ritnept 6 2 1 3 4 0 5
ritnetp 6 2 1 3 4 5 0
ritntpe 6 2 1 3 5 0 4
ritntep 6 2 1 3 5 4 0
ritepnt 6 2 1 4 0 3 5
riteptn 6 2 1 4 0 5 3
ritenpt 6 2 1 4 3 0 5
ritentp 6 2 1 4 3 5 0
ritetpn 6 2 1 4 5 0 3
ritetnp 6 2 1 4 5 3 0
rittpne 6 2 1 5 0 3 4
rittpen 6 2 1 5 0 4 3
rittnpe 6 2 1 5 3 0 4
rittnep 6 2 1 5 3 4 0
rittepn 6 2 1 5 4 0 3
rittenp 6 2 1 5 4 3 0
rinptet 6 2 3 0 1 4 5
rinptte 6 2 3 0 1 5 4
rinpett 6 2 3 0 4 1 5
rinpett 6 2 3 0 4 5 1
rinptte 6 2 3 0 5 1 4
rinptet 6 2 3 0 5 4 1
rintpet 6 2 3 1 0 4 5
rintpte 6 2 3 1 0 5 4
rintept 6 2 3 1 4 0 5
rintetp 6 2 3 1 4 5 0
rinttpe 6 2 3 1 5 0 4
rinttep 6 2 3 1 5 4 0
rineptt 6 2 3 4 0 1 5
rineptt 6 2 3 4 0 5 1
rinetpt 6 2 3 4 1 0 5
rinettp 6 2 3 4 1 5 0
rinetpt 6 2 3 4 5 0 1
rinettp 6 2 3 4 5 1 0
rintpte 6 2 3 5 0 1 4
rintpet 6 2 3 5 0 4 1
rinttpe 6 2 3 5 1 0 4
rinttep 6 2 3 5 1 4 0
rintept 6 2 3 5 4 0 1
rintetp 6 2 3 5 4 1 0
rieptnt 6 2 4 0 1 3 5
riepttn 6 2 4 0 1 5 3
riepntt 6 2 4 0 3 1 5
riepntt 6 2 4 0 3 5 1
riepttn 6 2 4 0 5 1 3
rieptnt 6 2 4 0 5 3 1
rietpnt 6 2 4 1 0 3 5
rietptn 6 2 4 1 0 5 3
rietnpt 6 2 4 1 3 0 5
rietntp 6 2 4 1 3 5 0
riettpn 6 2 4 1 5 0 3
riettnp 6 2 4 1 5 3 0
rienptt 6 2 4 3 0 1 5
rienptt 6 2 4 3 0 5 1
rientpt 6 2 4 3 1 0 5
rienttp 6 2 4 3 1 5 0
rientpt 6 2 4 3 5 0 1
rienttp 6 2 4 3 5 1 0
rietptn 6 2 4 5 0 1 3
rietpnt 6 2 4 5 0 3 1
riettpn 6 2 4 5 1 0 3
riettnp 6 2 4 5 1 3 0
rietnpt 6 2 4 5 3 0 1
rietntp 6 2 4 5 3 1 0
ritptne 6 2 5 0 1 3 4
ritpten 6 2 5 0 1 4 3
ritpnte 6 2 5 0 3 1 4
ritpnet 6 2 5 0 3 4 1
ritpetn 6 2 5 0 4 1 3
ritpent 6 2 5 0 4 3 1
rittpne 6 2 5 1 0 3 4
rittpen 6 2 5 1 0 4 3
rittnpe 6 2 5 1 3 0 4
rittnep 6 2 5 1 3 4 0
rittepn 6 2 5 1 4 0 3
rittenp 6 2 5 1 4 3 0
ritnpte 6 2 5 3 0 1 4
ritnpet 6 2 5 3 0 4 1
ritntpe 6 2 5 3 1 0 4
ritntep 6 2 5 3 1 4 0
ritnept 6 2 5 3 4 0 1
ritnetp 6 2 5 3 4 1 0
riteptn 6 2 5 4 0 1 3
ritepnt 6 2 5 4 0 3 1
ritetpn 6 2 5 4 1 0 3
ritetnp 6 2 5 4 1 3 0
ritenpt 6 2 5 4 3 0 1
ritentp 6 2 5 4 3 1 0
rnptiet 6 3 0 1 2 4 5
rnptite 6 3 0 1 2 5 4
rnpteit 6 3 0 1 4 2 5
rnpteti 6 3 0 1 4 5 2
rnpttie 6 3 0 1 5 2 4
rnpttei 6 3 0 1 5 4 2
rnpitet 6 3 0 2 1 4 5
rnpitte 6 3 0 2 1 5 4
rnpiett 6 3 0 2 4 1 5
rnpiett 6 3 0 2 4 5 1
rnpitte 6 3 0 2 5 1 4
rnpitet 6 3 0 2 5 4 1
rnpetit 6 3 0 4 1 2 5
rnpetti 6 3 0 4 1 5 2
rnpeitt 6 3 0 4 2 1 5
rnpeitt 6 3 0 4 2 5 1
rnpetti 6 3 0 4 5 1 2
rnpetit 6 3 0 4 5 2 1
rnpttie 6 3 0 5 1 2 4
rnpttei 6 3 0 5 1 4 2
rnptite 6 3 0 5 2 1 4
rnptiet 6 3 0 5 2 4 1
rnpteti 6 3 0 5 4 1 2
rnpteit 6 3 0 5 4 2 1
rntpiet 6 3 1 0 2 4 5
rntpite 6 3 1 0 2 5 4
rntpeit 6 3 1 0 4 2 5
rntpeti 6 3 1 0 4 5 2
rntptie 6 3 1 0 5 2 4
rntptei 6 3 1 0 5 4 2
rntipet 6 3 1 2 0 4 5
rntipte 6 3 1 2 0 5 4
rntiept 6 3 1 2 4 0 5
rntietp 6 3 1 2 4 5 0
rntitpe 6 3 1 2 5 0 4
rntitep 6 3 1 2 5 4 0
rntepit 6 3 1 4 0 2 5
rntepti 6 3 1 4 0 5 2
rnteipt 6 3 1 4 2 0 5
rnteitp 6 3 1 4 2 5 0
rntetpi 6 3 1 4 5 0 2
rntetip 6 3 1 4 5 2 0
rnttpie 6 3 1 5 0 2 4
rnttpei 6 3 1 5 0 4 2
rnttipe 6 3 1 5 2 0 4
rnttiep 6 3 1 5 2 4 0
rnttepi 6 3 1 5 4 0 2
rntteip 6 3 1 5 4 2 0
rniptet 6 3 2 0 1 4 5
rniptte 6 3 2 0 1 5 4
rnipett 6 3 2 0 4 1 5
rnipett 6 3 2 0 4 5 1
rniptte 6 3 2 0 5 1 4
rniptet 6 3 2 0 5 4 1
rnitpet 6 3 2 1 0 4 5
rnitpte 6 3 2 1 0 5 4
rnitept 6 3 2 1 4 0 5
rnitetp 6 3 2 1 4 5 0
rnittpe 6 3 2 1 5 0 4
rnittep 6 3 2 1 5 4 0
rnieptt 6 3 2 4 0 1 5
rnieptt 6 3 2 4 0 5 1
rnietpt 6 3 2 4 1 0 5
rniettp 6 3 2 4 1 5 0
rnietpt 6 3 2 4 5 0 1
rniettp 6 3 2 4 5 1 0
rnitpte 6 3 2 5 0 1 4
rnitpet 6 3 2 5 0 4 1
rnittpe 6 3 2 5 1 0 4
rnittep 6 3 2 5 1 4 0
rnitept 6 3 2 5 4 0 1
rnitetp 6 3 2 5 4 1 0
rneptit 6 3 4 0 1 2 5
rneptti 6 3 4 0 1 5 2
rnepitt 6 3 4 0 2 1 5
rnepitt 6 3 4 0 2 5 1
rneptti 6 3 4 0 5 1 2
rneptit 6 3 4 0 5 2 1
rnetpit 6 3 4 1 0 2 5
rnetpti 6 3 4 1 0 5 2
rnetipt 6 3 4 1 2 0 5
rnetitp 6 3 4 1 2 5 0
rnettpi 6 3 4 1 5 0 2
rnettip 6 3 4 1 5 2 0
rneiptt 6 3 4 2 0 1 5
rneiptt 6 3 4 2 0 5 1
rneitpt 6 3 4 2 1 0 5
rneittp 6 3 4 2 1 5 0
rneitpt 6 3 4 2 5 0 1
rneittp 6 3 4 2 5 1 0
rnetpti 6 3 4 5 0 1 2
rnetpit 6 3 4 5 0 2 1
rnettpi 6 3 4 5 1 0 2
rnettip 6 3 4 5 1 2 0
rnetipt 6 3 4 5 2 0 1
rnetitp 6 3 4 5 2 1 0
rntptie 6 3 5 0 1 2 4
rntptei 6 3 5 0 1 4 2
rntpite 6 3 5 0 2 1 4
rntpiet 6 3 5 0 2 4 1
rntpeti 6 3 5 0 4 1 2
rntpeit 6 3 5 0 4 2 1
rnttpie 6 3 5 1 0 2 4
rnttpei 6 3 5 1 0 4 2
rnttipe 6 3 5 1 2 0 4
rnttiep 6 3 5 1 2 4 0
rnttepi 6 3 5 1 4 0 2
rntteip 6 3 5 1 4 2 0
rntipte 6 3 5 2 0 1 4
rntipet 6 3 5 2 0 4 1
rntitpe 6 3 5 2 1 0 4
rntitep 6 3 5 2 1 4 0
rntiept 6 3 5 2 4 0 1
rntietp 6 3 5 2 4 1 0
rntepti 6 3 5 4 0 1 2
rntepit 6 3 5 4 0 2 1
rntetpi 6 3 5 4 1 0 2
rntetip 6 3 5 4 1 2 0
rnteipt 6 3 5 4 2 0 1
rnteitp 6 3 5 4 2 1 0
reptint 6 4 0 1 2 3 5
reptitn 6 4 0 1 2 5 3
reptnit 6 4 0 1 3 2 5
reptnti 6 4 0 1 3 5 2
repttin 6 4 0 1 5 2 3
repttni 6 4 0 1 5 3 2
repitnt 6 4 0 2 1 3 5
repittn 6 4 0 2 1 5 3
repintt 6 4 0 2 3 1 5
repintt 6 4 0 2 3 5 1
repittn 6 4 0 2 5 1 3
repitnt 6 4 0 2 5 3 1
repntit 6 4 0 3 1 2 5
repntti 6 4 0 3 1 5 2
repnitt 6 4 0 3 2 1 5
repnitt 6 4 0 3 2 5 1
repntti 6 4 0 3 5 1 2
repntit 6 4 0 3 5 2 1
repttin 6 4 0 5 1 2 3
repttni 6 4 0 5 1 3 2
reptitn 6 4 0 5 2 1 3
reptint 6 4 0 5 2 3 1
reptnti 6 4 0 5 3 1 2
reptnit 6 4 0 5 3 2 1
retpint 6 4 1 0 2 3 5
retpitn 6 4 1 0 2 5 3
retpnit 6 4 1 0 3 2 5
retpnti 6 4 1 0 3 5 2
retptin 6 4 1 0 5 2 3
retptni 6 4 1 0 5 3 2
retipnt 6 4 1 2 0 3 5
retiptn 6 4 1 2 0 5 3
retinpt 6 4 1 2 3 0 5
retintp 6 4 1 2 3 5 0
retitpn 6 4 1 2 5 0 3
retitnp 6 4 1 2 5 3 0
retnpit 6 4 1 3 0 2 5
retnpti 6 4 1 3 0 5 2
retnipt 6 4 1 3 2 0 5
retnitp 6 4 1 3 2 5 0
retntpi 6 4 1 3 5 0 2
retntip 6 4 1 3 5 2 0
rettpin 6 4 1 5 0 2 3
rettpni 6 4 1 5 0 3 2
rettipn 6 4 1 5 2 0 3
rettinp 6 4 1 5 2 3 0
rettnpi 6 4 1 5 3 0 2
rettnip 6 4 1 5 3 2 0
reiptnt 6 4 2 0 1 3 5
reipttn 6 4 2 0 1 5 3
reipntt 6 4 2 0 3 1 5
reipntt 6 4 2 0 3 5 1
reipttn 6 4 2 0 5 1 3
reiptnt 6 4 2 0 5 3 1
reitpnt 6 4 2 1 0 3 5
reitptn 6 4 2 1 0 5 3
reitnpt 6 4 2 1 3 0 5
reitntp 6 4 2 1 3 5 0
reittpn 6 4 2 1 5 0 3
reittnp 6 4 2 1 5 3 0
reinptt 6 4 2 3 0 1 5
reinptt 6 4 2 3 0 5 1
reintpt 6 4 2 3 1 0 5
reinttp 6 4 2 3 1 5 0
reintpt 6 4 2 3 5 0 1
reinttp 6 4 2 3 5 1 0
reitptn 6 4 2 5 0 1 3
reitpnt 6 4 2 5 0 3 1
reittpn 6 4 2 5 1 0 3
reittnp 6 4 2 5 1 3 0
reitnpt 6 4 2 5 3 0 1
reitntp 6 4 2 5 3 1 0
renptit 6 4 3 0 1 2 5
renptti 6 4 3 0 1 5 2
renpitt 6 4 3 0 2 1 5
renpitt 6 4 3 0 2 5 1
renptti 6 4 3 0 5 1 2
renptit 6 4 3 0 5 2 1
rentpit 6 4 3 1 0 2 5
rentpti 6 4 3 1 0 5 2
rentipt 6 4 3 1 2 0 5
rentitp 6 4 3 1 2 5 0
renttpi 6 4 3 1 5 0 2
renttip 6 4 3 1 5 2 0
reniptt 6 4 3 2 0 1 5
reniptt 6 4 3 2 0 5 1
renitpt 6 4 3 2 1 0 5
renittp 6 4 3 2 1 5 0
renitpt 6 4 3 2 5 0 1
renittp 6 4 3 2 5 1 0
rentpti 6 4 3 5 0 1 2
rentpit 6 4 3 5 0 2 1
renttpi 6 4 3 5 1 0 2
renttip 6 4 3 5 1 2 0
rentipt 6 4 3 5 2 0 1
rentitp 6 4 3 5 2 1 0
retptin 6 4 5 0 1 2 3
retptni 6 4 5 0 1 3 2
retpitn 6 4 5 0 2 1 3
retpint 6 4 5 0 2 3 1
retpnti 6 4 5 0 3 1 2
retpnit 6 4 5 0 3 2 1
rettpin 6 4 5 1 0 2 3
rettpni 6 4 5 1 0 3 2
rettipn 6 4 5 1 2 0 3
rettinp 6 4 5 1 2 3 0
rettnpi 6 4 5 1 3 0 2
rettnip 6 4 5 1 3 2 0
retiptn 6 4 5 2 0 1 3
retipnt 6 4 5 2 0 3 1
retitpn 6 4 5 2 1 0 3
retitnp 6 4 5 2 1 3 0
retinpt 6 4 5 2 3 0 1
retintp 6 4 5 2 3 1 0
retnpti 6 4 5 3 0 1 2
retnpit 6 4 5 3 0 2 1
retntpi 6 4 5 3 1 0 2
retntip 6 4 5 3 1 2 0
retnipt 6 4 5 3 2 0 1
retnitp 6 4 5 3 2 1 0
rtptine 6 5 0 1 2 3 4
rtptien 6 5 0 1 2 4 3
rtptnie 6 5 0 1 3 2 4
rtptnei 6 5 0 1 3 4 2
rtptein 6 5 0 1 4 2 3
rtpteni 6 5 0 1 4 3 2
rtpitne 6 5 0 2 1 3 4
rtpiten 6 5 0 2 1 4 3
rtpinte 6 5 0 2 3 1 4
rtpinet 6 5 0 2 3 4 1
rtpietn 6 5 0 2 4 1 3
rtpient 6 5 0 2 4 3 1
rtpntie 6 5 0 3 1 2 4
rtpntei 6 5 0 3 1 4 2
rtpnite 6 5 0 3 2 1 4
rtpniet 6 5 0 3 2 4 1
rtpneti 6 5 0 3 4 1 2
rtpneit 6 5 0 3 4 2 1
rtpetin 6 5 0 4 1 2 3
rtpetni 6 5 0 4 1 3 2
rtpeitn 6 5 0 4 2 1 3
rtpeint 6 5 0 4 2 3 1
rtpenti 6 5 0 4 3 1 2
rtpenit 6 5 0 4 3 2 1
rttpine 6 5 1 0 2 3 4
rttpien 6 5 1 0 2 4 3
rttpnie 6 5 1 0 3 2 4
rttpnei 6 5 1 0 3 4 2
rttpein 6 5 1 0 4 2 3
rttpeni 6 5 1 0 4 3 2
rttipne 6 5 1 2 0 3 4
rttipen 6 5 1 2 0 4 3
rttinpe 6 5 1 2 3 0 4
rttinep 6 5 1 2 3 4 0
rttiepn 6 5 1 2 4 0 3
rttienp 6 5 1 2 4 3 0
rttnpie 6 5 1 3 0 2 4
rttnpei 6 5 1 3 0 4 2
rttnipe 6 5 1 3 2 0 4
rttniep 6 5 1 3 2 4 0
rttnepi 6 5 1 3 4 0 2
rttneip 6 5 1 3 4 2 0
rttepin 6 5 1 4 0 2 3
rttepni 6 5 1 4 0 3 2
rtteipn 6 5 1 4 2 0 3
rtteinp 6 5 1 4 2 3 0
rttenpi 6 5 1 4 3 0 2
rttenip 6 5 1 4 3 2 0
rtiptne 6 5 2 0 1 3 4
rtipten 6 5 2 0 1 4 3
rtipnte 6 5 2 0 3 1 4
rtipnet 6 5 2 0 3 4 1
rtipetn 6 5 2 0 4 1 3
rtipent 6 5 2 0 4 3 1
rtitpne 6 5 2 1 0 3 4
rtitpen 6 5 2 1 0 4 3
rtitnpe 6 5 2 1 3 0 4
rtitnep 6 5 2 1 3 4 0
rtitepn 6 5 2 1 4 0 3
rtitenp 6 5 2 1 4 3 0
rtinpte 6 5 2 3 0 1 4
rtinpet 6 5 2 3 0 4 1
rtintpe 6 5 2 3 1 0 4
rtintep 6 5 2 3 1 4 0
rtinept 6 5 2 3 4 0 1
rtinetp 6 5 2 3 4 1 0
rtieptn 6 5 2 4 0 1 3
rtiepnt 6 5 2 4 0 3 1
rtietpn 6 5 2 4 1 0 3
rtietnp 6 5 2 4 1 3 0
rtienpt 6 5 2 4 3 0 1
rtientp 6 5 2 4 3 1 0
rtnptie 6 5 3 0 1 2 4
rtnptei 6 5 3 0 1 4 2
rtnpite 6 5 3 0 2 1 4
rtnpiet 6 5 3 0 2 4 1
rtnpeti 6 5 3 0 4 1 2
rtnpeit 6 5 3 0 4 2 1
rtntpie 6 5 3 1 0 2 4
rtntpei 6 5 3 1 0 4 2
rtntipe 6 5 3 1 2 0 4
rtntiep 6 5 3 1 2 4 0
rtntepi 6 5 3 1 4 0 2
rtnteip 6 5 3 1 4 2 0
rtnipte 6 5 3 2 0 1 4
rtnipet 6 5 3 2 0 4 1
rtnitpe 6 5 3 2 1 0 4
rtnitep 6 5 3 2 1 4 0
rtniept 6 5 3 2 4 0 1
rtnietp 6 5 3 2 4 1 0
rtnepti 6 5 3 4 0 1 2
rtnepit 6 5 3 4 0 2 1
rtnetpi 6 5 3 4 1 0 2
rtnetip 6 5 3 4 1 2 0
rtneipt 6 5 3 4 2 0 1
rtneitp 6 5 3 4 2 1 0
rteptin 6 5 4 0 1 2 3
rteptni 6 5 4 0 1 3 2
rtepitn 6 5 4 0 2 1 3
rtepint 6 5 4 0 2 3 1
rtepnti 6 5 4 0 3 1 2
rtepnit 6 5 4 0 3 2 1
rtetpin 6 5 4 1 0 2 3
rtetpni 6 5 4 1 0 3 2
rtetipn 6 5 4 1 2 0 3
rtetinp 6 5 4 1 2 3 0
rtetnpi 6 5 4 1 3 0 2
rtetnip 6 5 4 1 3 2 0
rteiptn 6 5 4 2 0 1 3
rteipnt 6 5 4 2 0 3 1
rteitpn 6 5 4 2 1 0 3
rteitnp 6 5 4 2 1 3 0
